trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 22:07:45,-77.456352,-11.886192,0.0,0,13.76907361770472,-2.177549716155113,-0.9249106689232742,-0.48863691870624787,0.6795061395357838,0.9992778812487768,-0.03799626359203673,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:08:00,-77.458153,-11.886792,0.0,0,13.815470489531513,1.442095883366278,-0.9495189032485682,-0.4952943900939776,0.6818890734628951,0.999683269353924,0.025166663939618656,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:08:15,-77.459905,-11.887497,0.0,0,13.75615088253326,-3.5521750234336764,-0.9734576187056266,-0.5031169189745546,0.6788424304782831,0.9980787921990419,-0.06195744154257605,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:08:30,-77.461575,-11.888368,0.0,0,13.741937135299686,-5.7038474460646285,-0.996275914831661,-0.5127813482724035,0.6781124153031067,0.9950488983368293,-0.09938656809983121,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:08:45,-77.46314699999999,-11.889339999999999,0.0,0,13.503216964515222,-4.230665033798118,-1.0177551732210297,-0.5235664519205088,0.6658517957472944,0.9972751368800823,-0.07377195511041593,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:09:00,-77.464352,-11.890748,0.0,0,13.628576846057161,-17.767303534823554,-1.0342198719230247,-0.539189318110387,0.6722902538386097,0.9523036860799174,-0.30515191213328835,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:09:15,-77.46488199999999,-11.892297,0.0,0,12.122028585030769,-21.43358915309716,-1.0414616066215237,-0.5563766900763529,0.5949142407006475,0.9308417500369945,-0.36542254499150056,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:09:30,-77.46559,-11.893927,0.0,0,13.143182440846966,4.515783756731224,-1.0511354710872256,-0.5744628206796791,0.6473604956315612,0.9968956821103324,0.07873372206224583,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:09:45,-77.466228,-11.895513000000001,0.3333333333333333,0,12.648413744920735,-1.5408281445803027,-1.0598528800263771,-0.5920607367145826,0.6219492757545698,0.9996384178599469,-0.026889282966682446,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:10:00,-77.466363,-11.895747,0.0,0,1.9940704890177288,7.960032640341893,-1.0616974728269986,-0.594657150555784,0.07474436697623159,0.9903649096744118,0.1384822937620335,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:10:15,-77.4654,-11.8967,0.0,0,9.945480703229041,-74.1231313647977,-1.0485393775159373,-0.6052314342766113,0.4831271829246442,0.27357092364087476,-0.9618518335680807,0.9090909090909091
