trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 21:46:05,-77.426997,-11.79751,0.0,0,12.055866026105214,-7.472491807631627,-0.5261770107809944,0.4939134023357801,0.5750226284954058,0.9915074138433287,-0.13005017606183433,0.0358534551564176
P1108_6_SV_T2,2008-11-25 21:46:10,-77.426737,-11.798010000000001,0.0,0,12.490295937397024,1.0559991051214865,-0.5226313554180679,0.48836345900325484,0.5966613497488341,0.9998301601701576,0.018429617850543523,0.03526800595717402
P1108_6_SV_T2,2008-11-25 21:46:15,-77.426507,-11.798502000000001,0.0,0,12.045462536617388,2.3877834395782997,-0.5194948141354195,0.48290231476406226,0.5745044362548655,0.9991317360810134,0.04166262060576873,0.03511425864773219
P1108_6_SV_T2,2008-11-25 21:46:20,-77.426197,-11.798948,0.0,0,12.009316374894983,-9.64165245780282,-0.5152673019719005,0.4779517653114736,0.5727040152949765,0.9858745402393762,-0.16748549461908246,0.035430198477144625
P1108_6_SV_T2,2008-11-25 21:46:25,-77.426018,-11.799477,0.0,0,12.406051475770656,15.904510248764609,-0.5128262546258217,0.4720799252656665,0.5924651782263498,0.9617197408583649,0.27403492486053577,0.03319066278164719
P1108_6_SV_T2,2008-11-25 21:46:30,-77.42569499999999,-11.799927,0.0,0,12.243673285938518,-16.766110974652975,-0.5084214596940205,0.4670849762663918,0.5843772075408926,0.9574902851695366,-0.28846551580034563,0.07408798720839177
P1108_6_SV_T2,2008-11-25 21:46:35,-77.425608,-11.800487,0.0,0,12.610314259024324,26.445295135194584,-0.5072350288611174,0.46086903973396975,0.6026393980818207,0.8953599743755133,0.4453431444249257,0.12925958323559048
P1108_6_SV_T2,2008-11-25 21:46:40,-77.425535,-11.80107,0.0,0,13.076144045023858,1.6591678161942127,-0.5062395179322793,0.45439780580826555,0.6258421302804729,0.9995807481183269,0.028953894232139902,0.07731770379684312
P1108_6_SV_T2,2008-11-25 21:46:45,-77.42544000000001,-11.801615,0.0,0,12.308394468519129,-2.6952052304831113,-0.5049439900113666,0.44834836757581276,0.5876009349884103,0.9988938135447819,-0.047022858930126046,0.05718854818939552
P1108_6_SV_T2,2008-11-25 21:46:50,-77.425312,-11.802118,0.0,0,11.540196915923273,-4.304380785845524,-0.5031984366018573,0.4427651245832976,0.5493374262471304,0.9971793978016157,-0.0750549705216588,0.054491434733998374
