trip,datetime,lon,lat,pressure,fastlog,gaps,step_speed,step_direction,dive
F0916_9_SS_T1,2016-09-19 09:47:42,-31.58822,-2.927396,-0.32,False,False,8.622642,-2.193364,0
F0916_9_SS_T1,2016-09-19 09:47:57,-31.58726,-2.926745,-0.32,False,False,8.6415,12.6803,0
F0916_9_SS_T1,2016-09-19 09:48:12,-31.58655,-2.925826,-0.32,False,False,8.595763,-18.52037,0
F0916_9_SS_T1,2016-09-19 09:48:27,-31.58595,-2.925222,-0.32,False,False,6.334619,7.573863,0
F0916_9_SS_T1,2016-09-19 09:48:42,-31.58515,-2.925118,-0.32,False,False,5.928625,37.46826,0
F0916_9_SS_T1,2016-09-19 09:48:57,-31.58411,-2.924885,-0.38,False,False,7.904045,-5.168332,0
F0916_9_SS_T1,2016-09-19 09:49:12,-31.58334,-2.924951,-0.26,False,False,5.786314,17.565,0
F0916_9_SS_T1,2016-09-19 09:49:27,-31.58237,-2.925054,-0.32,False,False,7.181916,1.186315,0
F0916_9_SS_T1,2016-09-19 09:49:42,-31.58136,-2.924942,-0.26,False,False,7.55506,-12.39557,0
F0916_9_SS_T1,2016-09-19 09:49:57,-31.58056,-2.925428,-0.32,False,False,6.916876,37.71456,0
F0916_9_SS_T1,2016-09-19 09:50:12,-31.57963,-2.9257,-0.32,False,False,7.181156,-15.10738,0
F0916_9_SS_T1,2016-09-19 09:50:27,-31.57896,-2.926242,-0.32,False,False,6.378758,22.7867,0
F0916_9_SS_T1,2016-09-19 09:50:42,-31.5783,-2.926796,-0.32,False,False,6.413211,0.8283456,0
F0916_9_SS_T1,2016-09-19 09:50:57,-31.57744,-2.927218,-0.32,False,False,7.105798,-13.74354,0
F0916_9_SS_T1,2016-09-19 09:51:12,-31.57667,-2.927414,-0.32,False,False,5.903567,-11.92583,0
F0916_9_SS_T1,2016-09-19 09:51:27,-31.5758,-2.927545,-0.26,False,False,6.49355,-5.656075,0
F0916_9_SS_T1,2016-09-19 09:51:42,-31.57522,-2.927974,-0.26,False,False,5.379635,27.72007,0
F0916_9_SS_T1,2016-09-19 09:51:57,-31.57443,-2.928392,-0.26,False,False,6.568921,-8.177214,0
F0916_9_SS_T1,2016-09-19 09:52:12,-31.57379,-2.928858,-0.32,False,False,5.88883,7.81314,0
F0916_9_SS_T1,2016-09-19 09:52:27,-31.57285,-2.929001,-0.26,False,False,7.066837,-27.25789,0
F0916_9_SS_T1,2016-09-19 09:52:42,-31.57201,-2.929306,-0.32,False,False,6.641845,11.18937,0
F0916_9_SS_T1,2016-09-19 09:52:57,-31.57126,-2.929779,-0.32,False,False,6.538164,12.62732,0
F0916_9_SS_T1,2016-09-19 09:53:12,-31.57034,-2.930027,-0.32,False,False,7.097699,-17.51684,0
F0916_9_SS_T1,2016-09-19 09:53:27,-31.56939,-2.930293,-0.32,False,False,7.307943,0.6887805,0
F0916_9_SS_T1,2016-09-19 09:53:42,-31.56865,-2.930663,-0.32,False,False,6.130774,10.95271,0
F0916_9_SS_T1,2016-09-19 09:53:57,-31.56785,-2.930978,-0.32,False,False,6.392275,-5.171184,0
F0916_9_SS_T1,2016-09-19 09:54:12,-31.567,-2.931498,-0.32,False,False,7.389335,10.02622,0
F0916_9_SS_T1,2016-09-19 09:54:27,-31.56625,-2.932066,-0.32,False,False,6.971733,5.698402,0
F0916_9_SS_T1,2016-09-19 09:54:42,-31.5655,-2.932574,-0.32,False,False,6.662982,-2.691345,0
F0916_9_SS_T1,2016-09-19 09:54:57,-31.56488,-2.933161,-0.32,False,False,6.367195,8.644573,0
F0916_9_SS_T1,2016-09-19 09:55:12,-31.5642,-2.933666,-0.26,False,False,6.243286,-6.289242,0
F0916_9_SS_T1,2016-09-19 09:55:27,-31.56335,-2.934025,-0.26,False,False,6.867083,-13.98514,0
F0916_9_SS_T1,2016-09-19 09:55:42,-31.56254,-2.934391,-0.26,False,False,6.585395,1.470592,0
F0916_9_SS_T1,2016-09-19 09:55:57,-31.5619,-2.935023,-0.32,False,False,6.668592,20.35428,0
F0916_9_SS_T1,2016-09-19 09:56:12,-31.56136,-2.935685,-0.26,False,False,6.338727,6.138328,0
F0916_9_SS_T1,2016-09-19 09:56:27,-31.56092,-2.936541,-0.32,False,False,7.135529,12.11644,0
F0916_9_SS_T1,2016-09-19 09:56:42,-31.56019,-2.936909,-0.32,False,False,6.048042,-36.12522,0
F0916_9_SS_T1,2016-09-19 09:56:57,-31.55959,-2.937168,-0.26,False,False,4.878705,-3.657792,0
F0916_9_SS_T1,2016-09-19 09:57:12,-31.55949,-2.937326,-0.26,True,False,1.39279,34.42256,1
F0916_9_SS_T1,2016-09-19 09:57:27,-31.55957,-2.937261,-0.26,False,False,0.7717303,161.1024,0
F0916_9_SS_T1,2016-09-19 09:57:42,-31.5602,-2.936556,-0.13,False,False,7.036647,9.381488,0
F0916_9_SS_T1,2016-09-19 09:57:57,-31.56091,-2.935371,-0.13,False,False,10.22468,11.22313,0
F0916_9_SS_T1,2016-09-19 09:58:12,-31.56144,-2.93572,-0.32,False,False,4.698265,-92.69755,0
F0916_9_SS_T1,2016-09-19 09:58:27,-31.56169,-2.935805,-0.32,False,False,1.967978,14.62323,0
F0916_9_SS_T1,2016-09-19 09:58:42,-31.56178,-2.935403,-0.26,False,False,3.065552,95.5934,0
F0916_9_SS_T1,2016-09-19 09:58:57,-31.56186,-2.934908,-0.26,False,False,3.717705,4.478004,0
F0916_9_SS_T1,2016-09-19 09:59:12,-31.56141,-2.934421,-0.26,False,False,4.912483,51.37615,0
F0916_9_SS_T1,2016-09-19 09:59:27,-31.56129,-2.934423,-0.32,False,False,0.8849851,48.20269,0
F0916_9_SS_T1,2016-09-19 09:59:42,-31.56205,-2.934663,-0.26,False,False,5.916675,161.5866,0
F0916_9_SS_T1,2016-09-19 09:59:57,-31.56237,-2.934931,-0.26,False,False,3.097531,-22.36071,0
F0916_9_SS_T1,2016-09-19 10:00:12,-31.56325,-2.935733,-0.26,False,False,8.834691,-2.457259,0
F0916_9_SS_T1,2016-09-19 10:00:27,-31.56439,-2.936022,-0.32,False,False,8.689935,28.10547,0
F0916_9_SS_T1,2016-09-19 10:00:42,-31.56416,-2.935617,-0.32,False,False,3.456796,133.9187,0
F0916_9_SS_T1,2016-09-19 10:00:57,-31.56414,-2.936027,-0.32,False,False,3.048625,148.2726,0
F0916_9_SS_T1,2016-09-19 10:01:12,-31.56413,-2.936161,-0.32,False,False,0.9957002,-2.687609,0
F0916_9_SS_T1,2016-09-19 10:01:27,-31.56413,-2.936161,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:01:42,-31.56413,-2.936161,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:01:57,-31.56413,-2.936161,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:02:12,-31.56417,-2.936157,-0.26,False,False,0.244547,96.27166,0
F0916_9_SS_T1,2016-09-19 10:02:27,-31.56441,-2.936343,-0.26,False,False,2.249078,-44.13858,0
F0916_9_SS_T1,2016-09-19 10:02:42,-31.56501,-2.937357,-0.26,False,False,8.761831,-21.3186,0
F0916_9_SS_T1,2016-09-19 10:02:57,-31.56613,-2.938394,-0.32,False,False,11.32835,16.40991,0
F0916_9_SS_T1,2016-09-19 10:03:12,-31.56791,-2.939103,-0.32,False,False,14.15696,20.97798,0
F0916_9_SS_T1,2016-09-19 10:03:27,-31.56934,-2.939849,-0.26,False,False,11.99541,-5.69985,0
F0916_9_SS_T1,2016-09-19 10:03:42,-31.56926,-2.939885,-0.26,False,False,0.6353508,-127.4833,0
F0916_9_SS_T1,2016-09-19 10:03:57,-31.57033,-2.940301,-0.26,False,False,8.499767,133.6705,0
F0916_9_SS_T1,2016-09-19 10:04:12,-31.5706,-2.940334,-0.26,False,False,2.008557,14.30721,0
F0916_9_SS_T1,2016-09-19 10:04:27,-31.57059,-2.940444,-0.32,False,False,0.821086,-90.88248,0
F0916_9_SS_T1,2016-09-19 10:04:42,-31.57061,-2.940513,-0.32,False,False,0.5304749,22.45006,0
F0916_9_SS_T1,2016-09-19 10:04:57,-31.57077,-2.940817,-0.26,False,False,2.562439,13.91189,0
F0916_9_SS_T1,2016-09-19 10:05:12,-31.57143,-2.940907,-0.32,False,False,4.923735,53.66795,0
F0916_9_SS_T1,2016-09-19 10:05:27,-31.57212,-2.941035,-0.26,False,False,5.250114,-2.534958,0
F0916_9_SS_T1,2016-09-19 10:05:42,-31.57292,-2.940481,-0.26,False,False,7.206699,45.20164,0
F0916_9_SS_T1,2016-09-19 10:05:57,-31.57373,-2.940596,-0.26,True,False,6.067808,-42.94941,1
F0916_9_SS_T1,2016-09-19 10:06:12,-31.57381,-2.940601,-0.26,False,False,0.5826712,5.058567,0
F0916_9_SS_T1,2016-09-19 10:06:27,-31.57506,-2.940734,-0.26,False,False,9.287698,-3.052347,0
F0916_9_SS_T1,2016-09-19 10:06:42,-31.57564,-2.940261,-0.32,False,False,5.56979,45.19656,0
F0916_9_SS_T1,2016-09-19 10:06:57,-31.57579,-2.94064,-0.26,False,False,3.017496,-107.7194,0
F0916_9_SS_T1,2016-09-19 10:07:12,-31.57579,-2.94064,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:07:27,-31.57579,-2.94064,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:07:42,-31.57579,-2.94064,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:07:57,-31.5758,-2.940666,-0.32,False,False,0.2135467,23.44983,0
F0916_9_SS_T1,2016-09-19 10:08:12,-31.57593,-2.940988,-0.32,False,False,2.580754,-1.079549,0
F0916_9_SS_T1,2016-09-19 10:08:27,-31.57637,-2.942092,-0.32,False,False,8.814114,-0.6813851,0
F0916_9_SS_T1,2016-09-19 10:08:42,-31.57681,-2.943057,-0.32,False,False,7.874757,2.840283,0
F0916_9_SS_T1,2016-09-19 10:08:57,-31.57713,-2.944013,-0.32,False,False,7.478015,-6.167183,0
F0916_9_SS_T1,2016-09-19 10:09:12,-31.57774,-2.944808,-0.26,False,False,7.424757,19.09795,0
F0916_9_SS_T1,2016-09-19 10:09:27,-31.57779,-2.945006,-0.32,False,False,1.523084,-22.47672,0
F0916_9_SS_T1,2016-09-19 10:09:42,-31.57797,-2.945089,-0.13,False,False,1.409678,49.12829,0
F0916_9_SS_T1,2016-09-19 10:09:57,-31.57909,-2.945704,-0.26,False,False,9.524786,-2.740505,0
F0916_9_SS_T1,2016-09-19 10:10:12,-31.57943,-2.945578,-0.26,False,False,2.643434,49.27333,0
F0916_9_SS_T1,2016-09-19 10:10:27,-31.57992,-2.946049,-0.26,False,False,5.057722,-64.32767,0
F0916_9_SS_T1,2016-09-19 10:10:42,-31.58071,-2.946598,-0.32,False,False,7.134592,8.856771,0
F0916_9_SS_T1,2016-09-19 10:10:57,-31.58094,-2.946304,-0.26,False,False,2.737552,87.65241,0
F0916_9_SS_T1,2016-09-19 10:11:12,-31.58104,-2.946513,-0.19,False,False,1.744945,-115.4502,0
F0916_9_SS_T1,2016-09-19 10:11:27,-31.5816,-2.947083,-0.26,False,False,5.915576,16.95638,0
F0916_9_SS_T1,2016-09-19 10:11:42,-31.58192,-2.947313,-0.32,False,False,2.915886,9.854526,0
F0916_9_SS_T1,2016-09-19 10:11:57,-31.58219,-2.947826,-0.32,False,False,4.297889,-26.43198,0
F0916_9_SS_T1,2016-09-19 10:12:12,-31.5826,-2.947644,-0.26,False,False,3.342384,85.97693,0
F0916_9_SS_T1,2016-09-19 10:12:27,-31.58278,-2.948237,-0.32,False,False,4.576082,-97.56397,0
F0916_9_SS_T1,2016-09-19 10:12:42,-31.58327,-2.948776,-0.26,False,False,5.449552,26.58036,0
F0916_9_SS_T1,2016-09-19 10:12:57,-31.58341,-2.949669,-0.32,False,False,6.697913,-34.32105,0
F0916_9_SS_T1,2016-09-19 10:13:12,-31.58349,-2.949864,-0.32,False,False,1.584874,15.41077,0
F0916_9_SS_T1,2016-09-19 10:13:27,-31.58361,-2.950187,-0.32,False,False,2.556858,-3.211963,0
F0916_9_SS_T1,2016-09-19 10:13:42,-31.58394,-2.950547,-0.19,False,False,3.628223,21.82917,0
F0916_9_SS_T1,2016-09-19 10:13:57,-31.58479,-2.951101,-0.26,False,False,7.491863,14.27314,0
F0916_9_SS_T1,2016-09-19 10:14:12,-31.58485,-2.951224,-0.26,False,False,1.003547,-32.16061,0
F0916_9_SS_T1,2016-09-19 10:14:27,-31.58583,-2.951805,-0.26,False,False,8.444462,34.76317,0
F0916_9_SS_T1,2016-09-19 10:14:42,-31.58589,-2.951811,-0.26,False,False,0.4521138,24.73073,0
F0916_9_SS_T1,2016-09-19 10:14:57,-31.58599,-2.951985,-0.32,False,False,1.488669,-54.28724,0
F0916_9_SS_T1,2016-09-19 10:15:12,-31.58599,-2.951985,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:15:27,-31.58604,-2.952074,-0.32,False,False,0.7550453,28.98817,0
F0916_9_SS_T1,2016-09-19 10:15:42,-31.58642,-2.952749,-0.26,False,False,5.760319,0.5379263,0
F0916_9_SS_T1,2016-09-19 10:15:57,-31.58691,-2.953432,-0.26,False,False,6.217967,5.964021,0
F0916_9_SS_T1,2016-09-19 10:16:12,-31.5869,-2.953513,-0.32,False,False,0.6055426,-43.17982,0
F0916_9_SS_T1,2016-09-19 10:16:27,-31.58682,-2.954154,-0.19,False,False,4.790308,1.363417,0
F0916_9_SS_T1,2016-09-19 10:16:42,-31.58698,-2.955177,-0.26,False,False,7.675504,14.88257,0
F0916_9_SS_T1,2016-09-19 10:16:57,-31.58699,-2.955289,-0.26,False,False,0.8325125,-4.638042,0
F0916_9_SS_T1,2016-09-19 10:17:12,-31.58758,-2.954286,-0.32,False,False,8.663564,145.3121,0
F0916_9_SS_T1,2016-09-19 10:17:27,-31.58789,-2.954932,-0.32,False,False,5.300147,-124.0458,0
F0916_9_SS_T1,2016-09-19 10:17:42,-31.58841,-2.955822,-0.32,False,False,7.642113,4.99122,0
F0916_9_SS_T1,2016-09-19 10:17:57,-31.58914,-2.955571,-0.32,False,False,5.73068,78.79798,0
F0916_9_SS_T1,2016-09-19 10:18:12,-31.58918,-2.955055,-0.32,False,False,3.840136,66.38352,0
F0916_9_SS_T1,2016-09-19 10:18:27,-31.5894,-2.95548,-0.26,False,False,3.560241,-147.6454,0
F0916_9_SS_T1,2016-09-19 10:18:42,-31.58996,-2.955843,-0.26,False,False,4.911437,29.0124,0
F0916_9_SS_T1,2016-09-19 10:18:57,-31.58986,-2.95583,-0.26,False,False,0.7473668,-154.6192,0
F0916_9_SS_T1,2016-09-19 10:19:12,-31.59083,-2.956323,-0.32,False,False,8.051077,160.8384,0
F0916_9_SS_T1,2016-09-19 10:19:27,-31.59085,-2.956394,-0.26,False,False,0.5511466,-47.04292,0
F0916_9_SS_T1,2016-09-19 10:19:42,-31.59152,-2.956876,-0.19,False,False,6.13963,38.50919,0
F0916_9_SS_T1,2016-09-19 10:19:57,-31.59257,-2.957631,-0.32,False,False,9.608058,-0.06248675,0
F0916_9_SS_T1,2016-09-19 10:20:12,-31.59315,-2.95836,-0.26,False,False,6.91079,-15.94436,0
F0916_9_SS_T1,2016-09-19 10:20:27,-31.59288,-2.958489,-0.26,False,False,2.258045,-103.4577,0
F0916_9_SS_T1,2016-09-19 10:20:42,-31.59323,-2.959111,-0.32,False,False,5.292313,94.36578,0
F0916_9_SS_T1,2016-09-19 10:20:57,-31.59379,-2.95897,-0.32,False,False,4.329698,74.64588,0
F0916_9_SS_T1,2016-09-19 10:21:12,-31.59449,-2.95918,-0.26,False,False,5.368888,-30.83494,0
F0916_9_SS_T1,2016-09-19 10:21:27,-31.59471,-2.959144,-0.38,False,False,1.681765,26.09587,0
F0916_9_SS_T1,2016-09-19 10:21:42,-31.59514,-2.959466,-0.32,False,False,4.006213,-45.82185,0
F0916_9_SS_T1,2016-09-19 10:21:57,-31.59528,-2.959827,-0.19,False,False,2.861231,-33.08753,0
F0916_9_SS_T1,2016-09-19 10:22:12,-31.59651,-2.960277,-0.26,False,False,9.709326,49.59027,0
F0916_9_SS_T1,2016-09-19 10:22:27,-31.59699,-2.960291,-0.32,False,False,3.605746,18.41079,0
F0916_9_SS_T1,2016-09-19 10:22:42,-31.59722,-2.960471,-0.26,False,False,2.134263,-37.03784,0
F0916_9_SS_T1,2016-09-19 10:22:57,-31.59783,-2.959627,-0.26,False,False,7.712253,93.05709,0
F0916_9_SS_T1,2016-09-19 10:23:12,-31.59836,-2.959615,-0.26,False,False,3.980331,-53.05554,0
F0916_9_SS_T1,2016-09-19 10:23:27,-31.59889,-2.960036,-0.19,False,False,4.985222,-40.05286,0
F0916_9_SS_T1,2016-09-19 10:23:42,-31.59922,-2.960477,-0.32,False,False,4.117646,-13.88136,0
F0916_9_SS_T1,2016-09-19 10:23:57,-31.5994,-2.960887,-0.26,False,False,3.314129,-14.1162,0
F0916_9_SS_T1,2016-09-19 10:24:12,-31.59935,-2.960396,-0.26,False,False,3.665526,162.8275,0
F0916_9_SS_T1,2016-09-19 10:24:27,-31.59991,-2.960718,-0.26,False,False,4.780691,-126.0259,0
F0916_9_SS_T1,2016-09-19 10:24:42,-31.60068,-2.961452,-0.26,False,False,7.882925,-13.73595,0
F0916_9_SS_T1,2016-09-19 10:24:57,-31.6008,-2.961823,-0.26,False,False,2.900048,-27.97027,0
F0916_9_SS_T1,2016-09-19 10:25:12,-31.60143,-2.961564,-0.32,False,False,5.064042,94.02566,0
F0916_9_SS_T1,2016-09-19 10:25:27,-31.60211,-2.961605,-0.32,False,False,5.077652,-25.80312,0
F0916_9_SS_T1,2016-09-19 10:25:42,-31.60193,-2.962009,-0.32,False,False,3.29636,-111.1632,0
F0916_9_SS_T1,2016-09-19 10:25:57,-31.60265,-2.962087,-0.32,False,False,5.360333,108.418,0
F0916_9_SS_T1,2016-09-19 10:26:12,-31.60298,-2.962517,-0.32,False,False,4.026842,-46.23105,0
F0916_9_SS_T1,2016-09-19 10:26:27,-31.60312,-2.963016,-0.32,False,False,3.840405,-22.13561,0
F0916_9_SS_T1,2016-09-19 10:26:42,-31.60287,-2.963173,-0.32,False,False,2.152944,-72.51024,0
F0916_9_SS_T1,2016-09-19 10:26:57,-31.60345,-2.96367,-0.26,False,False,5.6661,106.4838,0
F0916_9_SS_T1,2016-09-19 10:27:12,-31.604,-2.963701,-0.26,False,False,4.026107,37.35711,0
F0916_9_SS_T1,2016-09-19 10:27:27,-31.60412,-2.963588,-0.38,False,False,1.220634,46.44048,0
F0916_9_SS_T1,2016-09-19 10:27:42,-31.6043,-2.963528,-0.19,False,False,1.44883,-25.15537,0
F0916_9_SS_T1,2016-09-19 10:27:57,-31.6042,-2.963451,-0.19,True,False,0.97779,126.4211,1
F0916_9_SS_T1,2016-09-19 10:28:12,-31.60451,-2.963907,-0.26,False,False,4.1198,160.3238,0
F0916_9_SS_T1,2016-09-19 10:28:27,-31.60576,-2.964524,-0.19,False,False,10.33159,28.93199,0
F0916_9_SS_T1,2016-09-19 10:28:42,-31.6064,-2.965199,-0.26,False,False,6.889863,-20.37666,0
F0916_9_SS_T1,2016-09-19 10:28:57,-31.60648,-2.965575,-0.26,False,False,2.858943,-31.17404,0
F0916_9_SS_T1,2016-09-19 10:29:12,-31.60641,-2.965806,-0.32,False,False,1.793657,-29.39492,0
F0916_9_SS_T1,2016-09-19 10:29:27,-31.6062,-2.965517,-0.26,False,False,2.659572,-126.6459,0
F0916_9_SS_T1,2016-09-19 10:29:42,-31.60622,-2.966102,-0.26,False,False,4.342937,145.7147,0
F0916_9_SS_T1,2016-09-19 10:29:57,-31.60653,-2.966874,-0.26,False,False,6.185651,20.26319,0
F0916_9_SS_T1,2016-09-19 10:30:12,-31.60656,-2.966814,-0.19,False,False,0.5036523,129.9054,0
F0916_9_SS_T1,2016-09-19 10:30:27,-31.6066,-2.966548,-0.32,False,False,1.997119,19.92847,0
F0916_9_SS_T1,2016-09-19 10:30:42,-31.60704,-2.967431,-0.32,False,False,7.325278,-145.4665,0
F0916_9_SS_T1,2016-09-19 10:30:57,-31.60699,-2.968048,-0.32,False,False,4.59584,-31.10628,0
F0916_9_SS_T1,2016-09-19 10:31:12,-31.60731,-2.968441,-0.32,False,False,3.724608,43.14996,0
F0916_9_SS_T1,2016-09-19 10:31:27,-31.60719,-2.968593,-0.38,False,False,1.412666,-75.49076,0
F0916_9_SS_T1,2016-09-19 10:31:42,-31.60696,-2.969122,-0.26,False,False,4.270861,13.67095,0
F0916_9_SS_T1,2016-09-19 10:31:57,-31.60665,-2.969246,-0.26,False,False,2.51567,-45.24384,0
F0916_9_SS_T1,2016-09-19 10:32:12,-31.60782,-2.969857,-0.26,False,False,9.806156,130.9697,0
F0916_9_SS_T1,2016-09-19 10:32:27,-31.608,-2.970338,-0.38,False,False,3.803075,-42.18255,0
F0916_9_SS_T1,2016-09-19 10:32:42,-31.60788,-2.969678,-0.32,False,False,4.977687,169.8466,0
F0916_9_SS_T1,2016-09-19 10:32:57,-31.60767,-2.969709,-0.32,False,False,1.583674,88.30049,0
F0916_9_SS_T1,2016-09-19 10:33:12,-31.60765,-2.969724,-0.26,False,False,0.1452797,40.10737,0
F0916_9_SS_T1,2016-09-19 10:33:27,-31.60766,-2.969724,-0.26,True,False,0.002211867,68.03706,1
F0916_9_SS_T1,2016-09-19 10:33:42,-31.60771,-2.9698,-0.19,False,False,0.68009,7.281135,0
F0916_9_SS_T1,2016-09-19 10:33:57,-31.6083,-2.970456,-0.26,False,False,6.573165,8.454652,0
F0916_9_SS_T1,2016-09-19 10:34:12,-31.60832,-2.970627,-0.26,False,False,1.276849,-37.49805,0
F0916_9_SS_T1,2016-09-19 10:34:27,-31.60916,-2.970052,-0.32,False,False,7.54771,119.6762,0
F0916_9_SS_T1,2016-09-19 10:34:42,-31.61025,-2.970724,-0.26,False,False,9.532865,-66.00364,0
F0916_9_SS_T1,2016-09-19 10:34:57,-31.60989,-2.971004,-0.32,False,False,3.423907,-111.1339,0
F0916_9_SS_T1,2016-09-19 10:35:12,-31.60939,-2.970962,-0.26,False,False,3.677356,-42.11849,0
F0916_9_SS_T1,2016-09-19 10:35:27,-31.60933,-2.971024,-0.32,False,False,0.6472593,49.63745,0
F0916_9_SS_T1,2016-09-19 10:35:42,-31.60933,-2.970984,-0.32,False,False,0.2966522,-139.5636,0
F0916_9_SS_T1,2016-09-19 10:35:57,-31.60933,-2.97098,-0.26,False,False,0.02841049,-3.838337,0
F0916_9_SS_T1,2016-09-19 10:36:12,-31.60933,-2.97098,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:36:27,-31.60933,-2.97098,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:36:42,-31.60933,-2.97098,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:36:57,-31.60933,-2.97098,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:37:12,-31.60933,-2.97098,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:37:27,-31.60933,-2.97098,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:37:42,-31.60933,-2.97098,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:37:57,-31.60933,-2.97098,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:38:12,-31.60933,-2.97098,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:38:27,-31.60933,-2.97098,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:38:42,-31.60933,-2.97098,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:38:57,-31.60933,-2.97098,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:39:12,-31.60958,-2.970781,-0.32,False,False,2.358821,128.6728,0
F0916_9_SS_T1,2016-09-19 10:39:27,-31.60962,-2.970753,-0.38,False,False,0.3369744,-8.393178e-06,0
F0916_9_SS_T1,2016-09-19 10:39:42,-31.60962,-2.970753,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:39:57,-31.61002,-2.970882,-0.13,False,False,3.117442,72.14568,0
F0916_9_SS_T1,2016-09-19 10:40:12,-31.61127,-2.97089,-0.32,False,False,9.303413,17.47388,0
F0916_9_SS_T1,2016-09-19 10:40:27,-31.61188,-2.971227,-0.26,False,False,5.11679,-28.87271,0
F0916_9_SS_T1,2016-09-19 10:40:42,-31.61191,-2.971253,-0.32,False,False,0.3103449,-9.062381,0
F0916_9_SS_T1,2016-09-19 10:40:57,-31.61191,-2.971253,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:41:12,-31.61191,-2.971253,-0.38,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:41:27,-31.61191,-2.971253,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:41:42,-31.61198,-2.971158,-0.32,False,False,0.8889091,142.6318,0
F0916_9_SS_T1,2016-09-19 10:41:57,-31.61199,-2.971151,-0.32,False,False,0.06349351,-3.043845e-06,0
F0916_9_SS_T1,2016-09-19 10:42:12,-31.61199,-2.971151,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:42:27,-31.61199,-2.971151,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:42:42,-31.61199,-2.971151,-0.26,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:42:57,-31.61262,-2.97157,-0.26,False,False,5.633172,56.45572,0
F0916_9_SS_T1,2016-09-19 10:43:12,-31.61337,-2.972114,-0.32,False,False,6.858605,-2.497584,0
F0916_9_SS_T1,2016-09-19 10:43:27,-31.61335,-2.972238,-0.32,False,False,0.9346002,-64.03539,0
F0916_9_SS_T1,2016-09-19 10:43:42,-31.61338,-2.972422,-0.19,False,False,1.395111,21.67395,0
F0916_9_SS_T1,2016-09-19 10:43:57,-31.61368,-2.973249,-0.26,False,False,6.51039,7.998523,0
F0916_9_SS_T1,2016-09-19 10:44:12,-31.61363,-2.9733,-0.26,False,False,0.5141871,-62.6865,0
F0916_9_SS_T1,2016-09-19 10:44:27,-31.61377,-2.973934,-0.26,False,False,4.824512,55.82842,0
F0916_9_SS_T1,2016-09-19 10:44:42,-31.61379,-2.974032,-0.32,False,False,0.7388734,-4.471549,0
F0916_9_SS_T1,2016-09-19 10:44:57,-31.61379,-2.974036,-0.32,True,False,0.02826828,-4.256804,1
F0916_9_SS_T1,2016-09-19 10:45:12,-31.61388,-2.973993,-0.26,False,False,0.7678149,110.507,0
F0916_9_SS_T1,2016-09-19 10:45:27,-31.61495,-2.974118,-0.32,False,False,7.940792,-31.21333,0
F0916_9_SS_T1,2016-09-19 10:45:42,-31.61501,-2.974137,-0.32,False,False,0.4980248,-10.10477,0
F0916_9_SS_T1,2016-09-19 10:45:57,-31.61501,-2.974138,-0.38,False,False,0.008047588,-120.6488,0
F0916_9_SS_T1,2016-09-19 10:46:12,-31.61501,-2.974138,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:46:27,-31.61501,-2.974138,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:46:42,-31.61501,-2.974138,-0.32,False,False,0.0,0.0,0
F0916_9_SS_T1,2016-09-19 10:46:57,-31.61501,-2.974138,-0.26,False,False,0.0,0.0,0
